id,epoch,timestamp,X (g),Y (g),Z (g)
347,1747231479493,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
348,1747231479495,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
349,1747231479498,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
350,1747231479500,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
351,1747231479503,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
352,1747231479505,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
353,1747231479508,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
354,1747231479510,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
355,1747231479513,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
356,1747231479515,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
357,1747231479518,2025-05-14 16:04:39,0.02734375,-0.234375,0.02734375
358,1747231479520,2025-05-14 16:04:39,0.02734375,-0.21875,0.02734375
359,1747231479523,2025-05-14 16:04:39,0.02734375,-0.21875,0.02734375
360,1747231479525,2025-05-14 16:04:39,0.01171875,-0.234375,0.01171875
361,1747231479528,2025-05-14 16:04:39,0.01171875,-0.234375,0.01171875
362,1747231479530,2025-05-14 16:04:39,0.01171875,-0.234375,0.01171875
363,1747231479533,2025-05-14 16:04:39,0.01171875,-0.234375,0.01171875
364,1747231479535,2025-05-14 16:04:39,0.01171875,-0.234375,0.01171875
365,1747231479538,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
366,1747231479540,2025-05-14 16:04:39,0.01171875,-0.234375,0.01171875
367,1747231479543,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
368,1747231479545,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
369,1747231479548,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
370,1747231479550,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
371,1747231479553,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
372,1747231479555,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
373,1747231479557,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
374,1747231479560,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
375,1747231479562,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
376,1747231479565,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
377,1747231479567,2025-05-14 16:04:39,-0.01953125,-0.21875,-0.01953125
378,1747231479570,2025-05-14 16:04:39,-0.01953125,-0.21875,-0.01953125
379,1747231479572,2025-05-14 16:04:39,-0.01953125,-0.21875,-0.01953125
380,1747231479575,2025-05-14 16:04:39,-0.01953125,-0.21875,-0.01953125
381,1747231479577,2025-05-14 16:04:39,-0.01953125,-0.21875,-0.01953125
382,1747231479580,2025-05-14 16:04:39,-0.01953125,-0.21875,-0.01953125
383,1747231479582,2025-05-14 16:04:39,-0.01953125,-0.21875,-0.01953125
384,1747231479585,2025-05-14 16:04:39,-0.03515625,-0.21875,-0.03515625
385,1747231479587,2025-05-14 16:04:39,0.01171875,-0.25,0.01171875
386,1747231479590,2025-05-14 16:04:39,-0.06640625,-0.171875,-0.06640625
387,1747231479592,2025-05-14 16:04:39,-0.08203125,-0.1875,-0.08203125
388,1747231479595,2025-05-14 16:04:39,0.0107421875,-0.125,0.0107421875
389,1747231479597,2025-05-14 16:04:39,-0.005859375,-0.234375,-0.005859375
390,1747231479600,2025-05-14 16:04:39,0.0263671875,-0.28125,0.0263671875
391,1747231479602,2025-05-14 16:04:39,0.01171875,-0.203125,0.01171875
392,1747231479605,2025-05-14 16:04:39,-0.0205078125,-0.265625,-0.0205078125
393,1747231479607,2025-05-14 16:04:39,-0.0205078125,-0.265625,-0.0205078125
394,1747231479610,2025-05-14 16:04:39,0.0263671875,-0.203125,0.0263671875
395,1747231479612,2025-05-14 16:04:39,0.01171875,-0.171875,0.01171875
396,1747231479615,2025-05-14 16:04:39,0.02734375,-0.171875,0.02734375
397,1747231479617,2025-05-14 16:04:39,-0.01953125,-0.171875,-0.01953125
398,1747231479620,2025-05-14 16:04:39,-0.01953125,-0.21875,-0.01953125
399,1747231479622,2025-05-14 16:04:39,0.02734375,-0.265625,0.02734375
400,1747231479625,2025-05-14 16:04:39,-0.0048828125,-0.265625,-0.0048828125
401,1747231479627,2025-05-14 16:04:39,0.0107421875,-0.203125,0.0107421875
402,1747231479630,2025-05-14 16:04:39,-0.0205078125,-0.296875,-0.0205078125
403,1747231479632,2025-05-14 16:04:39,-0.0205078125,-0.296875,-0.0205078125
404,1747231479635,2025-05-14 16:04:39,0.0732421875,-0.234375,0.0732421875
405,1747231479637,2025-05-14 16:04:39,0.04296875,-0.21875,0.04296875
406,1747231479640,2025-05-14 16:04:39,-0.00390625,-0.265625,-0.00390625
407,1747231479642,2025-05-14 16:04:39,-0.0517578125,-0.25,-0.0517578125
408,1747231479645,2025-05-14 16:04:39,0.02734375,-0.1875,0.02734375
409,1747231479647,2025-05-14 16:04:39,-0.00390625,-0.203125,-0.00390625
410,1747231479650,2025-05-14 16:04:39,-0.03515625,-0.28125,-0.03515625
411,1747231479652,2025-05-14 16:04:39,0.0107421875,-0.25,0.0107421875
412,1747231479655,2025-05-14 16:04:39,-0.00390625,-0.15625,-0.00390625
413,1747231479657,2025-05-14 16:04:39,-0.00390625,-0.234375,-0.00390625
414,1747231479660,2025-05-14 16:04:39,-0.0361328125,-0.234375,-0.0361328125
415,1747231479662,2025-05-14 16:04:39,-0.0361328125,-0.25,-0.0361328125
416,1747231479665,2025-05-14 16:04:39,0.0732421875,-0.1875,0.0732421875
417,1747231479667,2025-05-14 16:04:39,0.02734375,-0.234375,0.02734375
418,1747231479670,2025-05-14 16:04:39,0.02734375,-0.234375,0.02734375
419,1747231479672,2025-05-14 16:04:39,-0.01953125,-0.171875,-0.01953125
420,1747231479675,2025-05-14 16:04:39,0.02734375,-0.171875,0.02734375
421,1747231479677,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
422,1747231479680,2025-05-14 16:04:39,-0.00390625,-0.234375,-0.00390625
423,1747231479682,2025-05-14 16:04:39,-0.0048828125,-0.21875,-0.0048828125
424,1747231479686,2025-05-14 16:04:39,-0.00390625,-0.171875,-0.00390625
425,1747231479689,2025-05-14 16:04:39,0.0107421875,-0.203125,0.0107421875
426,1747231479691,2025-05-14 16:04:39,-0.01953125,-0.21875,-0.01953125
427,1747231479693,2025-05-14 16:04:39,-0.0048828125,-0.203125,-0.0048828125
428,1747231479696,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
429,1747231479698,2025-05-14 16:04:39,-0.00390625,-0.234375,-0.00390625
430,1747231479701,2025-05-14 16:04:39,-0.00390625,-0.234375,-0.00390625
431,1747231479703,2025-05-14 16:04:39,0.01171875,-0.203125,0.01171875
432,1747231479706,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
433,1747231479708,2025-05-14 16:04:39,0.01171875,-0.234375,0.01171875
434,1747231479711,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
435,1747231479713,2025-05-14 16:04:39,-0.00390625,-0.234375,-0.00390625
436,1747231479716,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
437,1747231479718,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
438,1747231479721,2025-05-14 16:04:39,0.0107421875,-0.234375,0.0107421875
439,1747231479723,2025-05-14 16:04:39,-0.00390625,-0.25,-0.00390625
440,1747231479726,2025-05-14 16:04:39,-0.00390625,-0.234375,-0.00390625
441,1747231479728,2025-05-14 16:04:39,-0.00390625,-0.234375,-0.00390625
442,1747231479731,2025-05-14 16:04:39,-0.00390625,-0.203125,-0.00390625
443,1747231479733,2025-05-14 16:04:39,-0.01953125,-0.21875,-0.01953125
444,1747231479736,2025-05-14 16:04:39,-0.0048828125,-0.25,-0.0048828125
445,1747231479738,2025-05-14 16:04:39,-0.00390625,-0.234375,-0.00390625
446,1747231479741,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
447,1747231479743,2025-05-14 16:04:39,-0.00390625,-0.234375,-0.00390625
448,1747231479746,2025-05-14 16:04:39,-0.00390625,-0.234375,-0.00390625
449,1747231479748,2025-05-14 16:04:39,-0.00390625,-0.203125,-0.00390625
450,1747231479751,2025-05-14 16:04:39,0.02734375,-0.234375,0.02734375
451,1747231479753,2025-05-14 16:04:39,0.02734375,-0.21875,0.02734375
452,1747231479756,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
453,1747231479758,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
454,1747231479761,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
455,1747231479763,2025-05-14 16:04:39,0.02734375,-0.21875,0.02734375
456,1747231479766,2025-05-14 16:04:39,0.01171875,-0.203125,0.01171875
457,1747231479768,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
458,1747231479771,2025-05-14 16:04:39,0.01171875,-0.203125,0.01171875
459,1747231479773,2025-05-14 16:04:39,0.02734375,-0.21875,0.02734375
460,1747231479776,2025-05-14 16:04:39,-0.03515625,-0.1875,-0.03515625
461,1747231479778,2025-05-14 16:04:39,-0.01953125,-0.1875,-0.01953125
462,1747231479781,2025-05-14 16:04:39,0.0107421875,-0.15625,0.0107421875
463,1747231479783,2025-05-14 16:04:39,0.0263671875,-0.1875,0.0263671875
464,1747231479786,2025-05-14 16:04:39,-0.00390625,-0.25,-0.00390625
465,1747231479788,2025-05-14 16:04:39,0.02734375,-0.21875,0.02734375
466,1747231479791,2025-05-14 16:04:39,-0.0048828125,-0.28125,-0.0048828125
467,1747231479793,2025-05-14 16:04:39,-0.0361328125,-0.265625,-0.0361328125
468,1747231479796,2025-05-14 16:04:39,-0.0205078125,-0.21875,-0.0205078125
469,1747231479798,2025-05-14 16:04:39,-0.0048828125,-0.1875,-0.0048828125
470,1747231479801,2025-05-14 16:04:39,0.0107421875,-0.234375,0.0107421875
471,1747231479803,2025-05-14 16:04:39,0.0263671875,-0.3125,0.0263671875
472,1747231479806,2025-05-14 16:04:39,0.0419921875,-0.171875,0.0419921875
473,1747231479808,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
474,1747231479811,2025-05-14 16:04:39,0.0107421875,-0.296875,0.0107421875
475,1747231479813,2025-05-14 16:04:39,-0.01953125,-0.25,-0.01953125
476,1747231479816,2025-05-14 16:04:39,0.0107421875,-0.21875,0.0107421875
477,1747231479818,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
478,1747231479821,2025-05-14 16:04:39,0.01171875,-0.265625,0.01171875
479,1747231479823,2025-05-14 16:04:39,-0.00390625,-0.25,-0.00390625
480,1747231479825,2025-05-14 16:04:39,-0.00390625,-0.234375,-0.00390625
481,1747231479828,2025-05-14 16:04:39,-0.01953125,-0.203125,-0.01953125
482,1747231479830,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
483,1747231479833,2025-05-14 16:04:39,-0.01953125,-0.25,-0.01953125
484,1747231479835,2025-05-14 16:04:39,-0.00390625,-0.234375,-0.00390625
485,1747231479838,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
486,1747231479840,2025-05-14 16:04:39,-0.00390625,-0.203125,-0.00390625
487,1747231479843,2025-05-14 16:04:39,-0.01953125,-0.21875,-0.01953125
488,1747231479845,2025-05-14 16:04:39,-0.01953125,-0.21875,-0.01953125
489,1747231479848,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
490,1747231479850,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
491,1747231479853,2025-05-14 16:04:39,0.01171875,-0.234375,0.01171875
492,1747231479855,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
493,1747231479858,2025-05-14 16:04:39,-0.00390625,-0.203125,-0.00390625
494,1747231479860,2025-05-14 16:04:39,0.0107421875,-0.21875,0.0107421875
495,1747231479863,2025-05-14 16:04:39,0.0107421875,-0.203125,0.0107421875
496,1747231479865,2025-05-14 16:04:39,0.0263671875,-0.203125,0.0263671875
497,1747231479868,2025-05-14 16:04:39,0.0263671875,-0.21875,0.0263671875
498,1747231479870,2025-05-14 16:04:39,0.0107421875,-0.203125,0.0107421875
499,1747231479873,2025-05-14 16:04:39,0.01171875,-0.1875,0.01171875
500,1747231479875,2025-05-14 16:04:39,0.01171875,-0.1875,0.01171875
501,1747231479878,2025-05-14 16:04:39,0.01171875,-0.203125,0.01171875
502,1747231479880,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
503,1747231479883,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
504,1747231479885,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
505,1747231479888,2025-05-14 16:04:39,-0.00390625,-0.203125,-0.00390625
506,1747231479890,2025-05-14 16:04:39,0.01171875,-0.203125,0.01171875
507,1747231479893,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
508,1747231479895,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
509,1747231479898,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
510,1747231479900,2025-05-14 16:04:39,0.0107421875,-0.234375,0.0107421875
511,1747231479903,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
512,1747231479905,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
513,1747231479908,2025-05-14 16:04:39,0.01171875,-0.234375,0.01171875
514,1747231479910,2025-05-14 16:04:39,0.01171875,-0.234375,0.01171875
515,1747231479913,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
516,1747231479915,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
517,1747231479918,2025-05-14 16:04:39,-0.00390625,-0.234375,-0.00390625
518,1747231479920,2025-05-14 16:04:39,-0.00390625,-0.234375,-0.00390625
519,1747231479923,2025-05-14 16:04:39,-0.00390625,-0.234375,-0.00390625
520,1747231479925,2025-05-14 16:04:39,0.01171875,-0.234375,0.01171875
521,1747231479928,2025-05-14 16:04:39,-0.00390625,-0.234375,-0.00390625
522,1747231479930,2025-05-14 16:04:39,-0.0048828125,-0.21875,-0.0048828125
523,1747231479933,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
524,1747231479935,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
525,1747231479938,2025-05-14 16:04:39,-0.00390625,-0.234375,-0.00390625
526,1747231479940,2025-05-14 16:04:39,0.01171875,-0.234375,0.01171875
527,1747231479943,2025-05-14 16:04:39,0.01171875,-0.234375,0.01171875
528,1747231479945,2025-05-14 16:04:39,-0.00390625,-0.21875,-0.00390625
529,1747231479948,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
530,1747231479950,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
531,1747231479953,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
532,1747231479955,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
533,1747231479958,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
534,1747231479960,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
535,1747231479963,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
536,1747231479965,2025-05-14 16:04:39,0.01171875,-0.21875,0.01171875
537,1747231479967,2025-05-14 16:04:39,0.01171875,-0.1875,0.01171875
538,1747231479970,2025-05-14 16:04:39,0.02734375,-0.203125,0.02734375
539,1747231479972,2025-05-14 16:04:39,0.0263671875,-0.203125,0.0263671875
540,1747231479975,2025-05-14 16:04:39,-0.0048828125,-0.203125,-0.0048828125
541,1747231479977,2025-05-14 16:04:39,-0.0048828125,-0.203125,-0.0048828125
542,1747231479980,2025-05-14 16:04:39,0.01171875,-0.234375,0.01171875
543,1747231479982,2025-05-14 16:04:39,0.0107421875,-0.25,0.0107421875
544,1747231479985,2025-05-14 16:04:39,0.0107421875,-0.265625,0.0107421875
545,1747231479987,2025-05-14 16:04:39,-0.0048828125,-0.25,-0.0048828125
546,1747231479990,2025-05-14 16:04:39,-0.01953125,-0.203125,-0.01953125
547,1747231479992,2025-05-14 16:04:39,-0.00390625,-0.203125,-0.00390625
548,1747231479995,2025-05-14 16:04:39,0.01171875,-0.234375,0.01171875
549,1747231479997,2025-05-14 16:04:39,-0.00390625,-0.25,-0.00390625
550,1747231480000,2025-05-14 16:04:39,-0.01953125,-0.25,-0.01953125
551,1747231480002,2025-05-14 16:04:40,-0.01953125,-0.265625,-0.01953125
552,1747231480005,2025-05-14 16:04:40,-0.0205078125,-0.25,-0.0205078125
553,1747231480007,2025-05-14 16:04:40,-0.00390625,-0.21875,-0.00390625
554,1747231480010,2025-05-14 16:04:40,-0.00390625,-0.25,-0.00390625
555,1747231480012,2025-05-14 16:04:40,0.01171875,-0.265625,0.01171875
556,1747231480015,2025-05-14 16:04:40,-0.00390625,-0.25,-0.00390625
557,1747231480017,2025-05-14 16:04:40,-0.03515625,-0.203125,-0.03515625
558,1747231480020,2025-05-14 16:04:40,-0.03515625,-0.203125,-0.03515625
559,1747231480022,2025-05-14 16:04:40,-0.0048828125,-0.234375,-0.0048828125
560,1747231480025,2025-05-14 16:04:40,0.0107421875,-0.25,0.0107421875
561,1747231480027,2025-05-14 16:04:40,0.01171875,-0.234375,0.01171875
562,1747231480030,2025-05-14 16:04:40,0.01171875,-0.203125,0.01171875
563,1747231480032,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
564,1747231480035,2025-05-14 16:04:40,-0.00390625,-0.21875,-0.00390625
565,1747231480037,2025-05-14 16:04:40,-0.01953125,-0.21875,-0.01953125
566,1747231480040,2025-05-14 16:04:40,-0.0048828125,-0.21875,-0.0048828125
567,1747231480042,2025-05-14 16:04:40,0.0107421875,-0.21875,0.0107421875
568,1747231480045,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
569,1747231480047,2025-05-14 16:04:40,-0.00390625,-0.203125,-0.00390625
570,1747231480050,2025-05-14 16:04:40,-0.00390625,-0.203125,-0.00390625
571,1747231480052,2025-05-14 16:04:40,0.01171875,-0.1875,0.01171875
572,1747231480055,2025-05-14 16:04:40,0.02734375,-0.203125,0.02734375
573,1747231480057,2025-05-14 16:04:40,0.02734375,-0.21875,0.02734375
574,1747231480060,2025-05-14 16:04:40,0.01171875,-0.203125,0.01171875
575,1747231480062,2025-05-14 16:04:40,0.01171875,-0.203125,0.01171875
576,1747231480065,2025-05-14 16:04:40,0.01171875,-0.1875,0.01171875
577,1747231480067,2025-05-14 16:04:40,0.01171875,-0.203125,0.01171875
578,1747231480070,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
579,1747231480072,2025-05-14 16:04:40,0.0107421875,-0.21875,0.0107421875
580,1747231480075,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
581,1747231480077,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
582,1747231480080,2025-05-14 16:04:40,0.01171875,-0.203125,0.01171875
583,1747231480082,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
584,1747231480085,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
585,1747231480087,2025-05-14 16:04:40,0.02734375,-0.21875,0.02734375
586,1747231480090,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
587,1747231480092,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
588,1747231480095,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
589,1747231480097,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
590,1747231480100,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
591,1747231480102,2025-05-14 16:04:40,0.01171875,-0.234375,0.01171875
592,1747231480104,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
593,1747231480107,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
594,1747231480109,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
595,1747231480112,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
596,1747231480114,2025-05-14 16:04:40,0.01171875,-0.234375,0.01171875
597,1747231480117,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
598,1747231480119,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
599,1747231480122,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
600,1747231480124,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
601,1747231480127,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
602,1747231480129,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
603,1747231480132,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
604,1747231480134,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
605,1747231480137,2025-05-14 16:04:40,0.01171875,-0.203125,0.01171875
606,1747231480139,2025-05-14 16:04:40,0.01171875,-0.203125,0.01171875
607,1747231480142,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
608,1747231480144,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
609,1747231480147,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
610,1747231480149,2025-05-14 16:04:40,-0.00390625,-0.21875,-0.00390625
611,1747231480152,2025-05-14 16:04:40,-0.00390625,-0.21875,-0.00390625
612,1747231480154,2025-05-14 16:04:40,-0.00390625,-0.21875,-0.00390625
613,1747231480157,2025-05-14 16:04:40,-0.00390625,-0.21875,-0.00390625
614,1747231480159,2025-05-14 16:04:40,-0.0048828125,-0.234375,-0.0048828125
615,1747231480162,2025-05-14 16:04:40,-0.00390625,-0.234375,-0.00390625
616,1747231480164,2025-05-14 16:04:40,-0.00390625,-0.21875,-0.00390625
617,1747231480167,2025-05-14 16:04:40,-0.00390625,-0.21875,-0.00390625
618,1747231480169,2025-05-14 16:04:40,-0.00390625,-0.21875,-0.00390625
619,1747231480172,2025-05-14 16:04:40,-0.00390625,-0.21875,-0.00390625
620,1747231480174,2025-05-14 16:04:40,-0.00390625,-0.234375,-0.00390625
621,1747231480177,2025-05-14 16:04:40,-0.00390625,-0.21875,-0.00390625
622,1747231480179,2025-05-14 16:04:40,-0.00390625,-0.21875,-0.00390625
623,1747231480182,2025-05-14 16:04:40,-0.01953125,-0.203125,-0.01953125
624,1747231480184,2025-05-14 16:04:40,-0.00390625,-0.21875,-0.00390625
625,1747231480187,2025-05-14 16:04:40,0.02734375,-0.234375,0.02734375
626,1747231480189,2025-05-14 16:04:40,-0.00390625,-0.1875,-0.00390625
627,1747231480192,2025-05-14 16:04:40,-0.00390625,-0.171875,-0.00390625
628,1747231480194,2025-05-14 16:04:40,-0.021484375,-0.203125,-0.021484375
629,1747231480197,2025-05-14 16:04:40,-0.037109375,-0.203125,-0.037109375
630,1747231480199,2025-05-14 16:04:40,-0.0048828125,-0.234375,-0.0048828125
631,1747231480202,2025-05-14 16:04:40,0.04296875,-0.265625,0.04296875
632,1747231480204,2025-05-14 16:04:40,0.01171875,-0.28125,0.01171875
633,1747231480207,2025-05-14 16:04:40,-0.0048828125,-0.25,-0.0048828125
634,1747231480209,2025-05-14 16:04:40,-0.0205078125,-0.21875,-0.0205078125
635,1747231480212,2025-05-14 16:04:40,-0.03515625,-0.203125,-0.03515625
636,1747231480214,2025-05-14 16:04:40,-0.03515625,-0.1875,-0.03515625
637,1747231480217,2025-05-14 16:04:40,-0.00390625,-0.1875,-0.00390625
638,1747231480219,2025-05-14 16:04:40,0.01171875,-0.21875,0.01171875
